Student_ID,Age,Gender,Marital_Status,Course_Chosen,Application_Mode,Residence_Location,Parental_Education,Parental_Income_Level,Employment_Status,Semester_Enrolled_Units,Semester_Credited_Units,Semester_Evaluated_Units,Semester_Approved_Units,Semester_Average_Grade,Retention,Unemployment_Rate,Inflation_Rate,Regional_GDP,Year
STUD_181,29,Other,Married,Education,Online,Urban,High School,113238,Part-time,6,8,5,2,3.63,0,5.0,2.5,25000,2021
STUD_182,28,Male,Married,Social Service,In-person,Urban,None,93844,Unemployed,7,1,0,0,1.11,1,5.0,2.5,25000,2021
STUD_183,26,Other,Divorced,Education,In-person,Suburban,Bachelor,33113,Part-time,8,4,7,6,2.57,1,5.0,2.5,25000,2021
STUD_184,22,Male,Married,Agronomy,Online,Rural,PhD,69017,Unemployed,5,2,6,1,0.46,1,5.0,2.5,25000,2021
STUD_185,23,Female,Divorced,Social Service,Online,Suburban,None,109376,Unemployed,1,4,8,7,5.437596176771787,1,5.0,2.5,25000,2021
STUD_186,22,Female,Single,Education,Online,Suburban,Bachelor,28306,Unemployed,8,4,7,0,2.75,0,5.0,2.5,25000,2021
STUD_187,25,Other,Divorced,Technologies,In-person,Rural,High School,40051,Part-time,2,1,5,8,3.4,0,5.0,2.5,25000,2021
STUD_189,30,Other,Married,Education,Online,Suburban,Master,115438,Employed,4,2,3,2,0.65,0,5.0,2.5,25000,2021
STUD_190,23,Male,Single,Education,Referral,Urban,PhD,113307,Employed,6,5,0,2,2.47,0,5.0,2.5,25000,2021
STUD_191,20,Male,Married,Education,Online,Suburban,High School,65052,Employed,5,3,5,1,3.97,0,5.0,2.5,25000,2021
STUD_192,26,Other,Divorced,Technologies,In-person,Suburban,Bachelor,119411,Unemployed,4,4,4,7,,0,5.0,2.5,25000,2021
STUD_193,25,Male,Single,Social Service,Online,Rural,High School,47237,Employed,1,0,0,2,1.21,0,5.0,2.5,25000,2021
STUD_194,20,Other,Widowed,Technologies,In-person,Suburban,None,84539,Employed,7,5,4,1,3.0,1,5.0,2.5,25000,2021
STUD_195,25,Other,Divorced,Agronomy,Referral,Rural,None,57869,Unemployed,7,0,1,3,2.92,1,5.0,2.5,25000,2021
STUD_196,27,Female,Single,Social Service,Referral,Urban,Master,34920,Unemployed,1,4,1,5,2.05,0,5.0,2.5,25000,2021
STUD_197,25,Male,Widowed,Nursing,In-person,Rural,High School,99102,Employed,1,0,3,1,2.14,0,5.0,2.5,25000,2021
STUD_198,21,Other,Married,Nursing,Referral,Urban,PhD,34596,Employed,5,1,1,2,2.01,0,5.0,2.5,25000,2021
STUD_199,18,Male,Divorced,Technologies,In-person,Urban,PhD,78848,Unemployed,4,4,8,0,0.55,1,5.0,2.5,25000,2021
STUD_200,24,Male,Widowed,Nursing,Referral,Suburban,PhD,59252,Part-time,8,5,8,4,3.25,1,5.0,2.5,25000,2021
STUD_201,20,Female,Married,Nursing,Online,Rural,Bachelor,79552,Part-time,5,1,2,4,3.65,1,5.0,2.5,25000,2021
STUD_202,22,Other,Widowed,Journalism,Referral,Rural,Bachelor,71353,Unemployed,5,1,2,7,1.37,1,5.0,2.5,25000,2021
STUD_203,26,Other,Divorced,Technologies,Referral,Suburban,PhD,23598,Employed,1,6,4,6,3.46,0,5.0,2.5,25000,2021
STUD_206,26,Male,Widowed,Nursing,Online,Rural,Bachelor,23287,Unemployed,1,3,2,4,0.77,0,5.0,2.5,25000,2021
STUD_207,22,Male,Single,Education,In-person,Suburban,High School,38167,Unemployed,1,0,8,4,3.49,1,5.0,2.5,25000,2021
STUD_208,28,Male,Divorced,Journalism,Online,Urban,PhD,97044,Part-time,0,2,2,7,5.423419145541717,1,5.0,2.5,25000,2021
STUD_209,19,Male,Married,Social Service,Referral,Suburban,High School,114700,Unemployed,5,1,8,0,3.2,0,5.0,2.5,25000,2021
STUD_210,22,Male,Widowed,Agronomy,Online,Suburban,Master,71908,Part-time,7,7,2,2,2.71,0,5.0,2.5,25000,2021
STUD_211,30,Female,Divorced,Social Service,In-person,Urban,Bachelor,72032,Part-time,4,0,3,0,1.89,0,5.0,2.5,25000,2021
STUD_212,25,Female,Married,Design,Online,Suburban,Bachelor,109113,Part-time,8,3,5,8,0.41,0,5.0,2.5,25000,2021
STUD_213,20,Female,Divorced,Journalism,Online,Suburban,High School,102802,Part-time,2,0,5,3,0.78,1,5.0,2.5,25000,2021
STUD_214,29,Female,Married,Design,Referral,Urban,None,105461,Unemployed,6,4,1,7,0.89,0,5.0,2.5,25000,2021
STUD_215,23,Other,Divorced,Management,Referral,Rural,Bachelor,85040,Unemployed,4,0,0,1,0.48,0,5.0,2.5,25000,2021
STUD_216,24,Male,Single,Nursing,Online,Rural,None,73825,Unemployed,1,0,0,3,3.76,0,5.0,2.5,25000,2021
STUD_217,30,Female,Widowed,Agronomy,Referral,Urban,None,60945,Employed,4,6,7,5,1.54,1,5.0,2.5,25000,2021
STUD_218,25,Male,Married,Journalism,Online,Rural,None,87109,Part-time,6,3,3,7,0.91,1,5.0,2.5,25000,2021
STUD_219,22,Female,Divorced,Journalism,Referral,Rural,Bachelor,79349,Part-time,1,8,2,7,1.37,0,5.0,2.5,25000,2021
STUD_220,28,Other,Divorced,Social Service,Online,Rural,PhD,97865,Part-time,6,4,3,4,3.15,0,5.0,2.5,25000,2021
STUD_221,22,Male,Married,Design,Online,Urban,Master,50607,Employed,2,1,3,1,,0,5.0,2.5,25000,2021
STUD_222,26,Other,Divorced,Agronomy,Referral,Rural,High School,43360,Unemployed,4,3,7,5,2.91,1,5.0,2.5,25000,2021
STUD_223,23,Male,Single,Management,Referral,Urban,Master,48853,Part-time,3,0,1,8,3.17,1,5.0,2.5,25000,2021
STUD_224,27,Other,Widowed,Management,Referral,Urban,Bachelor,61384,Employed,1,5,5,8,0.04,0,5.0,2.5,25000,2021
STUD_225,29,Male,Divorced,Design,Referral,Suburban,Bachelor,21545,Part-time,6,6,7,8,0.41,0,5.0,2.5,25000,2021
STUD_226,26,Other,Married,Education,In-person,Rural,None,119808,Employed,4,8,6,7,2.04,0,5.0,2.5,25000,2021
STUD_227,21,Female,Married,Agronomy,In-person,Suburban,Master,70085,Employed,5,7,7,1,1.96,1,5.0,2.5,25000,2021
STUD_228,30,Male,Single,Journalism,Online,Suburban,None,54550,Unemployed,1,8,7,3,3.82,1,5.0,2.5,25000,2021
STUD_229,28,Female,Widowed,Social Service,Referral,Rural,None,75387,Unemployed,1,6,6,1,1.19,1,5.0,2.5,25000,2021
STUD_230,27,Other,Divorced,Design,Online,Rural,Master,45525,Employed,6,3,6,7,2.06,1,5.0,2.5,25000,2021
STUD_231,30,Female,Married,Management,Referral,Rural,Master,94219,Part-time,8,4,6,7,2.76,1,5.0,2.5,25000,2021
STUD_232,18,Male,Divorced,Education,In-person,Urban,PhD,99133,Unemployed,1,5,7,3,0.58,0,5.0,2.5,25000,2021
STUD_233,30,Male,Widowed,Technologies,In-person,Rural,Master,40616,Employed,3,1,2,5,3.58,1,5.0,2.5,25000,2021
STUD_234,30,Other,Single,Agronomy,Online,Rural,PhD,62919,Part-time,7,5,2,0,0.34,1,5.0,2.5,25000,2021
STUD_236,23,Other,Married,Education,Referral,Suburban,PhD,61697,Employed,1,7,7,0,5.65258274047849,1,5.0,2.5,25000,2021
STUD_237,22,Male,Married,Journalism,In-person,Urban,PhD,20721,Unemployed,3,6,7,5,0.46,0,5.0,2.5,25000,2021
STUD_238,18,Female,Single,Agronomy,Online,Suburban,Bachelor,65665,Unemployed,4,1,7,2,1.55,1,5.0,2.5,25000,2021
STUD_239,26,Male,Married,Education,Online,Rural,PhD,113630,Unemployed,7,7,2,8,1.56,1,5.0,2.5,25000,2021
STUD_240,21,Other,Divorced,Management,In-person,Suburban,Master,55437,Employed,6,4,2,4,3.59,1,5.0,2.5,25000,2021
STUD_242,19,Other,Married,Agronomy,Online,Rural,None,115227,Employed,4,1,7,7,3.19,1,5.0,2.5,25000,2021
STUD_243,24,Female,Widowed,Social Service,Referral,Urban,None,104908,Unemployed,1,4,1,0,3.96,0,5.0,2.5,25000,2021
STUD_244,22,Other,Widowed,Management,In-person,Urban,PhD,40872,Part-time,2,7,6,3,1.75,0,5.0,2.5,25000,2021
STUD_245,20,Male,Divorced,Social Service,Referral,Urban,High School,104651,Employed,2,5,2,0,3.82,0,5.0,2.5,25000,2021
STUD_246,21,Other,Divorced,Agronomy,In-person,Rural,PhD,65701,Unemployed,2,7,3,0,3.68,0,5.0,2.5,25000,2021
STUD_247,23,Other,Widowed,Nursing,Referral,Suburban,None,111765,Employed,4,3,5,7,0.17,1,5.0,2.5,25000,2021
STUD_249,28,Female,Widowed,Technologies,Online,Urban,PhD,36850,Part-time,8,3,7,0,0.43,1,5.0,2.5,25000,2021
STUD_250,29,Other,Married,Design,In-person,Rural,High School,60516,Part-time,2,7,6,5,2.52,1,5.0,2.5,25000,2021
STUD_251,24,Female,Single,Social Service,In-person,Suburban,Bachelor,63352,Unemployed,1,4,1,8,1.33,0,5.0,2.5,25000,2021
STUD_252,29,Female,Married,Agronomy,Online,Urban,PhD,70294,Unemployed,2,0,0,8,1.03,1,5.0,2.5,25000,2021
STUD_253,21,Male,Divorced,Management,Online,Rural,Bachelor,29288,Unemployed,8,2,8,3,0.7,1,5.0,2.5,25000,2021
STUD_254,19,Other,Single,Education,Online,Rural,PhD,49102,Part-time,7,3,1,4,0.4,0,5.0,2.5,25000,2021
STUD_255,21,Other,Widowed,Education,Online,Urban,High School,71619,Employed,4,1,5,3,,0,5.0,2.5,25000,2021
STUD_256,25,Male,Married,Education,In-person,Urban,Master,110641,Employed,2,7,8,4,0.42,0,5.0,2.5,25000,2021
STUD_257,21,Other,Married,Design,In-person,Suburban,None,64917,Unemployed,1,0,7,5,1.01,0,5.0,2.5,25000,2021
STUD_259,22,Male,Divorced,Management,Online,Suburban,None,36588,Part-time,1,3,6,5,4.7715699745880364,1,5.0,2.5,25000,2021
STUD_260,19,Other,Married,Technologies,In-person,Urban,None,25127,Unemployed,7,2,5,2,3.51,0,5.0,2.5,25000,2021
STUD_261,29,Other,Married,Nursing,Online,Suburban,Master,67462,Unemployed,6,3,7,3,0.35,1,5.0,2.5,25000,2021
STUD_262,28,Male,Divorced,Design,Referral,Rural,None,53028,Employed,5,5,2,2,1.71,0,5.0,2.5,25000,2021
STUD_263,21,Other,Divorced,Agronomy,Online,Urban,High School,67171,Part-time,8,1,3,1,3.08,1,5.0,2.5,25000,2021
STUD_264,29,Female,Divorced,Technologies,In-person,Rural,Bachelor,27219,Unemployed,8,1,5,1,0.87,1,5.0,2.5,25000,2021
STUD_265,18,Male,Divorced,Education,Referral,Suburban,PhD,96701,Unemployed,8,3,6,0,1.61,0,5.0,2.5,25000,2021
STUD_266,21,Female,Married,Nursing,Online,Suburban,Master,41734,Unemployed,7,6,8,2,2.58,0,5.0,2.5,25000,2021
STUD_267,20,Other,Married,Education,Referral,Suburban,Bachelor,91650,Part-time,6,2,3,6,0.34,1,5.0,2.5,25000,2021
STUD_268,18,Male,Divorced,Management,In-person,Urban,High School,37666,Employed,6,6,6,5,1.62,0,5.0,2.5,25000,2021
STUD_269,19,Female,Married,Nursing,Referral,Suburban,High School,40967,Employed,2,3,2,7,1.62,0,5.0,2.5,25000,2021
STUD_270,29,Female,Single,Management,In-person,Urban,Master,72870,Part-time,7,3,8,5,0.26,1,5.0,2.5,25000,2021
STUD_271,25,Male,Widowed,Technologies,Referral,Suburban,High School,44439,Employed,2,4,3,4,3.63,1,5.0,2.5,25000,2021
STUD_272,30,Male,Single,Education,Online,Rural,PhD,31880,Unemployed,6,1,1,8,1.97,1,5.0,2.5,25000,2021
STUD_273,28,Other,Married,Management,Referral,Urban,High School,66547,Unemployed,2,8,6,4,1.77,1,5.0,2.5,25000,2021
STUD_275,27,Male,Married,Technologies,Referral,Urban,Master,48659,Unemployed,8,8,0,0,2.02,0,5.0,2.5,25000,2021
STUD_276,27,Other,Married,Nursing,Referral,Urban,Master,54120,Part-time,0,1,8,8,4.719212907442441,1,5.0,2.5,25000,2021
STUD_277,26,Female,Single,Technologies,Online,Rural,Master,40445,Part-time,6,5,6,1,2.31,0,5.0,2.5,25000,2021
STUD_278,23,Female,Divorced,Agronomy,Online,Urban,PhD,26425,Unemployed,6,5,0,5,3.78,0,5.0,2.5,25000,2021
STUD_279,19,Male,Single,Technologies,In-person,Suburban,PhD,35558,Part-time,4,1,3,1,0.83,0,5.0,2.5,25000,2021
STUD_280,26,Other,Widowed,Design,In-person,Urban,None,26490,Part-time,1,4,0,5,0.83,1,5.0,2.5,25000,2021
STUD_281,25,Other,Single,Nursing,In-person,Rural,Master,75495,Part-time,3,7,7,0,3.84,1,5.0,2.5,25000,2021
STUD_282,22,Other,Married,Education,In-person,Suburban,None,116419,Unemployed,5,3,4,3,2.85,1,5.0,2.5,25000,2021
STUD_283,27,Other,Divorced,Social Service,Referral,Suburban,Bachelor,29816,Unemployed,2,6,3,8,0.01,0,5.0,2.5,25000,2021
STUD_284,29,Female,Widowed,Education,Online,Urban,None,87347,Part-time,1,0,8,2,3.84,0,5.0,2.5,25000,2021
STUD_285,21,Other,Widowed,Design,Online,Suburban,PhD,33094,Part-time,5,4,0,4,1.79,0,5.0,2.5,25000,2021
STUD_287,26,Male,Widowed,Journalism,Referral,Suburban,PhD,57852,Unemployed,5,7,2,6,3.83,0,5.0,2.5,25000,2021
STUD_288,23,Female,Single,Agronomy,In-person,Rural,High School,82075,Part-time,8,1,1,3,3.05,0,5.0,2.5,25000,2021
STUD_289,27,Female,Divorced,Education,In-person,Rural,None,80141,Employed,6,3,8,1,0.6,1,5.0,2.5,25000,2021
STUD_290,30,Male,Widowed,Design,In-person,Rural,High School,54235,Part-time,2,7,0,3,2.24,0,5.0,2.5,25000,2021
STUD_291,26,Other,Widowed,Nursing,In-person,Rural,Bachelor,48983,Unemployed,6,6,6,1,3.29,1,5.0,2.5,25000,2021
STUD_292,22,Other,Widowed,Management,Online,Urban,High School,75721,Unemployed,7,5,7,5,0.7,1,5.0,2.5,25000,2021
STUD_293,25,Other,Married,Technologies,Referral,Suburban,High School,49694,Employed,1,2,7,1,5.335517775627466,1,5.0,2.5,25000,2021
STUD_294,25,Female,Divorced,Education,In-person,Suburban,None,54468,Unemployed,6,7,6,0,2.53,1,5.0,2.5,25000,2021
STUD_295,27,Male,Married,Design,Referral,Suburban,Master,92554,Part-time,3,2,1,6,1.06,1,5.0,2.5,25000,2021
STUD_296,27,Male,Single,Education,In-person,Rural,High School,85198,Part-time,5,1,8,7,0.24,0,5.0,2.5,25000,2021
STUD_297,26,Female,Married,Education,In-person,Urban,PhD,115389,Employed,6,8,5,3,0.77,0,5.0,2.5,25000,2021
STUD_298,27,Female,Married,Management,Referral,Suburban,PhD,76694,Part-time,6,6,7,2,2.9,1,5.0,2.5,25000,2021
STUD_300,21,Female,Widowed,Nursing,Referral,Rural,High School,21788,Employed,2,6,7,2,1.11,0,5.0,2.5,25000,2021
STUD_301,26,Female,Single,Journalism,Referral,Rural,None,34166,Part-time,0,4,6,8,5.275252401309206,1,5.0,2.5,25000,2021
STUD_302,29,Female,Divorced,Social Service,In-person,Urban,High School,51889,Part-time,6,3,4,8,2.86,0,5.0,2.5,25000,2021
STUD_303,21,Female,Divorced,Education,Online,Rural,Bachelor,88249,Employed,8,4,1,5,0.5,1,5.0,2.5,25000,2021
STUD_304,21,Male,Divorced,Agronomy,Online,Suburban,Bachelor,36497,Employed,2,2,8,0,2.33,1,5.0,2.5,25000,2021
STUD_305,29,Other,Widowed,Design,Referral,Rural,None,68915,Employed,2,6,2,7,2.33,0,5.0,2.5,25000,2021
STUD_306,30,Male,Divorced,Management,Referral,Urban,None,103096,Unemployed,4,1,2,2,0.08,1,5.0,2.5,25000,2021
STUD_307,27,Female,Widowed,Design,Online,Urban,Bachelor,38498,Part-time,4,7,5,8,2.95,1,5.0,2.5,25000,2021
STUD_308,29,Male,Widowed,Design,Referral,Urban,PhD,110574,Part-time,3,7,2,1,3.56,1,5.0,2.5,25000,2021
STUD_309,24,Other,Widowed,Agronomy,In-person,Urban,None,83694,Employed,5,8,4,6,2.34,1,5.0,2.5,25000,2021
STUD_310,21,Male,Widowed,Agronomy,Online,Urban,Master,85499,Part-time,6,1,4,5,0.76,0,5.0,2.5,25000,2021
STUD_311,22,Female,Single,Journalism,In-person,Urban,None,79744,Part-time,5,8,1,0,2.88,1,5.0,2.5,25000,2021
STUD_312,22,Male,Single,Journalism,Referral,Rural,PhD,22550,Employed,2,0,2,8,0.08,1,5.0,2.5,25000,2021
STUD_313,22,Other,Widowed,Technologies,In-person,Rural,None,70468,Employed,5,8,3,4,3.55,1,5.0,2.5,25000,2021
STUD_314,28,Female,Married,Design,Referral,Urban,PhD,110192,Employed,4,0,5,4,2.82,1,5.0,2.5,25000,2021
STUD_315,29,Male,Married,Journalism,Online,Rural,Master,81513,Employed,4,3,0,6,1.47,1,5.0,2.5,25000,2021
STUD_316,24,Male,Divorced,Social Service,Online,Urban,PhD,115011,Unemployed,8,2,3,4,3.06,0,5.0,2.5,25000,2021
STUD_317,23,Male,Single,Management,Referral,Urban,None,23125,Employed,5,0,6,5,2.76,0,5.0,2.5,25000,2021
STUD_318,29,Male,Divorced,Agronomy,In-person,Rural,PhD,25304,Part-time,1,2,2,2,2.78,1,5.0,2.5,25000,2021
STUD_319,21,Male,Divorced,Management,Online,Urban,High School,110355,Unemployed,5,8,1,3,0.54,0,5.0,2.5,25000,2021
STUD_320,27,Other,Divorced,Journalism,In-person,Suburban,None,95031,Unemployed,3,8,0,7,3.63,1,5.0,2.5,25000,2021
STUD_322,27,Male,Widowed,Technologies,Online,Rural,Master,76359,Employed,6,1,5,2,0.55,0,5.0,2.5,25000,2021
STUD_323,27,Female,Married,Social Service,Referral,Urban,None,62967,Part-time,7,2,0,4,1.88,1,5.0,2.5,25000,2021
STUD_324,25,Other,Married,Social Service,Referral,Suburban,Bachelor,115662,Part-time,7,4,6,2,0.69,1,5.0,2.5,25000,2021
STUD_325,24,Male,Married,Nursing,Online,Rural,Bachelor,46010,Part-time,6,7,6,7,2.57,1,5.0,2.5,25000,2021
STUD_326,22,Female,Widowed,Design,Referral,Rural,Bachelor,103976,Employed,8,7,2,0,3.4,1,5.0,2.5,25000,2021
STUD_327,23,Male,Divorced,Technologies,In-person,Suburban,Bachelor,36779,Part-time,8,2,3,0,1.74,0,5.0,2.5,25000,2021
STUD_329,20,Male,Single,Design,Online,Urban,None,115208,Unemployed,5,4,0,3,0.47,0,5.0,2.5,25000,2021
STUD_330,27,Female,Married,Agronomy,In-person,Rural,Bachelor,25528,Employed,5,3,2,5,0.13,0,5.0,2.5,25000,2021
STUD_331,28,Female,Married,Management,Online,Rural,None,77531,Unemployed,7,0,5,3,1.64,0,5.0,2.5,25000,2021
STUD_332,18,Male,Single,Social Service,In-person,Rural,PhD,41971,Employed,3,5,3,6,2.09,0,5.0,2.5,25000,2021
STUD_333,18,Other,Divorced,Nursing,Online,Urban,High School,104816,Part-time,4,4,8,7,2.45,1,5.0,2.5,25000,2021
STUD_334,19,Female,Widowed,Social Service,In-person,Suburban,Bachelor,28682,Employed,1,0,2,2,0.21,1,5.0,2.5,25000,2021
STUD_336,24,Male,Single,Journalism,Online,Suburban,High School,53097,Unemployed,8,7,1,0,1.08,1,5.0,2.5,25000,2021
STUD_338,23,Other,Divorced,Journalism,In-person,Suburban,Master,118048,Unemployed,7,4,3,1,0.43,1,5.0,2.5,25000,2021
STUD_339,22,Female,Single,Education,Referral,Urban,Bachelor,38607,Unemployed,1,8,1,8,3.96,1,5.0,2.5,25000,2021
STUD_340,27,Female,Married,Nursing,Referral,Suburban,High School,43123,Unemployed,1,4,2,7,2.79,0,5.0,2.5,25000,2021
STUD_341,20,Female,Married,Technologies,In-person,Rural,None,100561,Employed,3,2,0,4,3.65,0,5.0,2.5,25000,2021
STUD_342,18,Other,Widowed,Technologies,Referral,Urban,None,96750,Unemployed,3,1,6,0,2.85,0,5.0,2.5,25000,2021
STUD_343,22,Other,Divorced,Management,Online,Urban,PhD,52102,Part-time,1,4,5,1,1.25,1,5.0,2.5,25000,2021
STUD_345,18,Male,Widowed,Nursing,Online,Urban,High School,102417,Unemployed,8,0,3,2,2.2,1,5.0,2.5,25000,2021
STUD_346,29,Other,Widowed,Management,Online,Urban,High School,25682,Part-time,7,7,5,2,2.23,1,5.0,2.5,25000,2021
STUD_347,18,Male,Married,Journalism,In-person,Suburban,PhD,112956,Part-time,2,6,7,2,0.0,1,5.0,2.5,25000,2021
STUD_348,19,Male,Divorced,Technologies,In-person,Urban,PhD,74582,Unemployed,2,3,2,8,2.24,1,5.0,2.5,25000,2021
STUD_349,30,Female,Widowed,Journalism,In-person,Urban,PhD,114314,Unemployed,5,0,4,6,0.37,1,5.0,2.5,25000,2021
STUD_350,18,Other,Widowed,Design,Referral,Rural,PhD,26685,Unemployed,6,7,5,4,2.67,0,5.0,2.5,25000,2021
STUD_351,28,Female,Single,Management,Referral,Urban,Master,100963,Employed,8,5,7,7,1.7,1,5.0,2.5,25000,2021
STUD_352,19,Other,Single,Nursing,In-person,Suburban,High School,90408,Part-time,5,4,8,1,1.27,1,5.0,2.5,25000,2021
STUD_353,19,Other,Married,Agronomy,Referral,Suburban,PhD,23295,Unemployed,3,6,7,1,3.57,1,5.0,2.5,25000,2021
STUD_354,26,Female,Widowed,Agronomy,In-person,Rural,None,99622,Employed,8,7,2,7,3.89,1,5.0,2.5,25000,2021
STUD_355,25,Male,Single,Technologies,Online,Suburban,High School,74467,Unemployed,6,0,8,3,0.13,1,5.0,2.5,25000,2021
STUD_356,26,Other,Widowed,Education,In-person,Suburban,PhD,90214,Employed,1,7,2,2,2.95,0,5.0,2.5,25000,2021
STUD_357,26,Female,Single,Management,Online,Suburban,None,97292,Employed,4,0,0,4,3.71,1,5.0,2.5,25000,2021
STUD_358,23,Male,Married,Journalism,Online,Rural,None,49842,Employed,8,6,7,7,1.53,0,5.0,2.5,25000,2021
STUD_359,28,Other,Divorced,Social Service,Online,Urban,None,87221,Unemployed,3,0,0,3,1.18,0,5.0,2.5,25000,2021
STUD_360,19,Other,Married,Technologies,Referral,Urban,PhD,35181,Part-time,7,7,6,8,0.8,0,5.0,2.5,25000,2021
STUD_361,25,Female,Divorced,Nursing,Referral,Suburban,Bachelor,110990,Employed,5,5,6,0,2.61,1,5.0,2.5,25000,2021
STUD_362,19,Female,Divorced,Nursing,Referral,Suburban,Master,31464,Part-time,2,6,8,7,,0,5.0,2.5,25000,2021
STUD_363,18,Female,Widowed,Design,In-person,Suburban,PhD,115599,Unemployed,1,8,6,4,0.77,1,5.0,2.5,25000,2021
